fid	dist	x	y	value_s
45	82.0	77682.9243463733	75159.25422257205	{1: 254.96749877929688}
45	83.0	77683.36378830188	75158.35595157096	{1: 251.83250427246094}
45	84.0	77683.80323023048	75157.45768056987	{1: 250.77500915527344}
45	85.0	77684.24267215907	75156.55940956878	{1: 249.3074951171875}
45	86.0	77684.68211408766	75155.6611385677	{1: 250.13999938964844}
45	87.0	77685.12155601625	75154.76286756662	{1: 249.54249572753906}
45	88.0	77685.56099794483	75153.86459656553	{1: 249.20249938964844}
45	89.0	77686.00043987343	75152.96632556444	{1: 245.27999877929688}
45	90.0	77686.43988180203	75152.06805456335	{1: 245.27999877929688}
45	91.0	77686.87932373061	75151.16978356226	{1: 245.08750915527344}
45	92.0	77687.3187656592	75150.27151256117	{1: 243.94000244140625}
45	93.0	77687.75820758779	75149.37324156008	{1: 243.8391571044922}
45	94.0	77688.19764951638	75148.474970559	{1: 243.16323852539062}
45	95.0	77688.63709144498	75147.5766995579	{1: 242.8775177001953}
45	96.0	77689.07653337356	75146.67842855681	{1: 242.8072967529297}
45	97.0	77689.51597530216	75145.78015755572	{1: 242.8782196044922}
45	98.0	77689.95541723074	75144.88188655463	{1: 243.19122314453125}
45	99.0	77690.39485915934	75143.98361555354	{1: 243.5673370361328}
45	100.0	77690.83430108792	75143.08534455246	{1: 243.5673370361328}
45	101.0	77691.27374301651	75142.18707355137	{1: 244.15382385253906}
45	102.0	77691.71318494511	75141.28880255029	{1: 245.1859130859375}
45	103.0	77692.15262687369	75140.3905315492	{1: 244.8722686767578}
45	104.0	77692.59206880229	75139.49226054811	{1: 245.36474609375}
45	105.0	77693.03151073087	75138.59398954702	{1: 245.05503845214844}
45	106.0	77693.47095265947	75137.69571854593	{1: 245.0592041015625}
45	107.0	77693.91039458806	75136.79744754484	{1: 244.981201171875}
45	108.0	77694.34983651665	75135.89917654375	{1: 244.90875244140625}
45	109.0	77694.78927844524	75135.00090554266	{1: 244.90875244140625}
45	110.0	77695.22872037382	75134.10263454157	{1: 245.13534545898438}
45	111.0	77695.66816230242	75133.20436354048	{1: 245.23500061035156}
45	112.0	77696.107604231	75132.3060925394	{1: 244.5749969482422}
45	113.0	77696.5470461596	75131.4078215383	{1: 244.40499877929688}
45	114.0	77696.9864880882	75130.50955053722	{1: 244.83749389648438}
45	115.0	77697.42593001678	75129.61127953613	{1: 248.02000427246094}
45	116.0	77697.86537194537	75128.71300853504	{1: 247.96249389648438}
45	117.0	77698.30481387395	75127.81473753395	{1: 247.05499267578125}
45	118.0	77698.74425580255	75126.91646653287	{1: 247.040283203125}
45	119.0	77699.18369773115	75126.01819553178	{1: 253.9302978515625}
45	120.0	77699.62313965973	75125.11992453069	{1: 258.3227844238281}
45	121.0	77700.06258158832	75124.2216535296	{1: 261.23748779296875}
45	122.0	77700.5020235169	75123.32338252851	{1: 262.8450012207031}
45	123.0	77700.9414654455	75122.42511152742	{1: 264.6099853515625}
45	124.0	77701.38090737408	75121.52684052633	{1: 266.6784973144531}
45	125.0	77701.82034930268	75120.62856952524	{1: 268.4284973144531}
45	126.0	77702.25979123128	75119.73029852415	{1: 270.79998779296875}
45	127.0	77702.69923315986	75118.83202752307	{1: 271.2449951171875}
45	128.0	77703.13867508846	75117.93375652198	{1: 271.11932373046875}
45	129.0	77703.57811701704	75117.03548552089	{1: 271.11932373046875}
45	130.0	77704.01755894563	75116.1372145198	{1: 266.3424987792969}
45	131.0	77704.45700087423	75115.2389435187	{1: 263.3677062988281}
45	132.0	77704.89644280281	75114.34067251762	{1: 261.8927001953125}
45	133.0	77705.33588473141	75113.44240151654	{1: 260.25103759765625}
45	134.0	77705.77532665999	75112.54413051545	{1: 257.67498779296875}
45	135.0	77706.21476858859	75111.64585951436	{1: 250.53500366210938}
45	136.0	77706.65421051717	75110.74758851327	{1: 250.53250122070312}
45	137.0	77707.09365244576	75109.84931751218	{1: 251.15750122070312}
45	138.0	77707.53309437436	75108.9510465111	{1: 248.8925018310547}
45	139.0	77707.97253630294	75108.05277551	{1: 248.8925018310547}
45	140.0	77708.41197823154	75107.15450450892	{1: 245.7949981689453}
45	141.0	77708.85142016012	75106.25623350783	{1: 245.27249145507812}
45	142.0	77709.29086208872	75105.35796250674	{1: 245.61749267578125}
45	143.0	77709.73030401731	75104.45969150565	{1: 245.75}
45	144.0	77710.1697459459	75103.56142050456	{1: 245.36000061035156}
45	145.0	77710.60918787449	75102.66314950347	{1: 245.5675048828125}
45	146.0	77711.04862980307	75101.76487850238	{1: 245.6300048828125}
45	147.0	77711.48807173167	75100.86660750129	{1: 245.40750122070312}
45	148.0	77711.92751366025	75099.9683365002	{1: 245.31748962402344}
45	149.0	77712.36695558885	75099.07006549912	{1: 245.28250122070312}
45	150.0	77712.80639751744	75098.17179449803	{1: 245.2550048828125}
45	151.0	77713.24583944603	75097.27352349694	{1: 245.40499877929688}
45	152.0	77713.68528137462	75096.37525249585	{1: 245.5850067138672}
45	153.0	77714.1247233032	75095.47698149476	{1: 245.3975067138672}
45	154.0	77714.5641652318	75094.57871049368	{1: 245.36500549316406}
45	155.0	77715.0036071604	75093.68043949259	{1: 245.45999145507812}
45	156.0	77715.44304908898	75092.7821684915	{1: 245.27749633789062}
45	157.0	77715.88249101758	75091.8838974904	{1: 245.3925018310547}
45	158.0	77716.32193294616	75090.98562648932	{1: 245.40750122070312}
45	159.0	77716.76137487475	75090.08735548823	{1: 245.40750122070312}
45	160.0	77717.20081680334	75089.18908448714	{1: 245.9824981689453}
45	161.0	77717.64025873193	75088.29081348605	{1: 248.52999877929688}
45	162.0	77718.07970066053	75087.39254248496	{1: 257.1650085449219}
45	163.0	77718.51914258911	75086.49427148387	{1: 258.2900085449219}
45	164.0	77718.9585845177	75085.59600048278	{1: 259.052490234375}
45	165.0	77719.39802644629	75084.6977294817	{1: 260.11993408203125}
45	166.0	77719.83746837488	75083.79945848061	{1: 261.5104064941406}
45	167.0	77720.27691030348	75082.90118747953	{1: 263.8758544921875}
45	168.0	77720.71635223206	75082.00291647844	{1: 263.8758544921875}
45	169.0	77721.15579416066	75081.10464547735	{1: 263.0792236328125}
45	170.0	77721.59523608924	75080.20637447626	{1: 261.35650634765625}
45	171.0	77722.03467801784	75079.30810347517	{1: 259.09722900390625}
45	172.0	77722.47411994642	75078.40983247408	{1: 258.12884521484375}
45	173.0	77722.91356187502	75077.51156147299	{1: 257.6075134277344}
45	174.0	77723.35300380361	75076.6132904719	{1: 253.52000427246094}
45	175.0	77723.7924457322	75075.71501947081	{1: 248.0225067138672}
45	176.0	77724.23188766079	75074.81674846972	{1: 245.29249572753906}
45	177.0	77724.67132958937	75073.91847746863	{1: 245.2725067138672}
45	178.0	77725.11077151797	75073.02020646754	{1: 245.2550048828125}
45	179.0	77725.55021344656	75072.12193546645	{1: 248.77249145507812}
45	180.0	77725.98965537515	75071.22366446537	{1: 252.36749267578125}
45	181.0	77726.42909730374	75070.32539346429	{1: 259.7825012207031}
45	182.0	77726.86853923232	75069.4271224632	{1: 259.8525085449219}
45	183.0	77727.30798116092	75068.5288514621	{1: 259.7749938964844}
45	184.0	77727.74742308952	75067.63058046102	{1: 256.0299987792969}
45	185.0	77728.1868650181	75066.73230945993	{1: 248.81500244140625}
45	186.0	77728.6263069467	75065.83403845884	{1: 245.28250122070312}
45	187.0	77729.06574887528	75064.93576745775	{1: 245.27999877929688}
45	188.0	77729.50519080387	75064.03749645666	{1: 245.27999877929688}
45	189.0	77729.94463273245	75063.13922545557	{1: 248.13499450683594}
45	190.0	77730.38407466105	75062.24095445448	{1: 256.83056640625}
45	191.0	77730.82351658965	75061.34268345339	{1: 257.21307373046875}
45	192.0	77731.26295851823	75060.4444124523	{1: 258.8841857910156}
45	193.0	77731.70240044683	75059.54614145121	{1: 260.0550231933594}
45	194.0	77732.14184237541	75058.64787045012	{1: 262.2272033691406}
45	195.0	77732.581284304	75057.74959944903	{1: 262.7266845703125}
45	196.0	77733.0207262326	75056.85132844796	{1: 261.3417663574219}
45	197.0	77733.46016816118	75055.95305744687	{1: 260.4664001464844}
45	198.0	77733.89961008978	75055.05478644578	{1: 260.4664001464844}
45	199.0	77734.33905201836	75054.15651544469	{1: 258.80499267578125}
45	200.0	77734.77849394696	75053.2582444436	{1: 258.01251220703125}
46	0	77655.87281823978	75237.30686394723	{1: 275.1400146484375}
46	1.0	77656.31226016837	75236.40859294614	{1: 276.7799987792969}
46	2.0	77656.75170209695	75235.51032194505	{1: 281.4425048828125}
46	3.0	77657.19114402555	75234.61205094396	{1: 279.24249267578125}
46	4.0	77657.63058595413	75233.71377994287	{1: 285.3074951171875}
46	5.0	77658.07002788273	75232.81550894179	{1: 284.17498779296875}
46	6.0	77658.50946981132	75231.9172379407	{1: 285.16748046875}
46	7.0	77658.9489117399	75231.0189669396	{1: 285.16748046875}
46	8.0	77659.3883536685	75230.12069593853	{1: 285.62249755859375}
46	9.0	77659.82779559708	75229.22242493744	{1: 286.20501708984375}
46	10.0	77660.26723752568	75228.32415393635	{1: 287.0150146484375}
46	11.0	77660.70667945426	75227.42588293526	{1: 287.697509765625}
46	12.0	77661.14612138286	75226.52761193417	{1: 288.135009765625}
46	13.0	77661.58556331146	75225.62934093308	{1: 289.0}
46	14.0	77662.02500524004	75224.731069932	{1: 289.5425109863281}
46	15.0	77662.46444716863	75223.8327989309	{1: 289.6575012207031}
46	16.0	77662.90388909722	75222.93452792981	{1: 290.0749816894531}
46	17.0	77663.34333102581	75222.03625692872	{1: 290.25}
46	18.0	77663.78277295441	75221.13798592763	{1: 290.5299987792969}
46	19.0	77664.22221488299	75220.23971492655	{1: 290.4425048828125}
46	20.0	77664.66165681159	75219.34144392546	{1: 289.89501953125}
46	21.0	77665.10109874017	75218.44317292437	{1: 289.822509765625}
46	22.0	77665.54054066876	75217.54490192328	{1: 289.8424987792969}
46	23.0	77665.97998259735	75216.64663092219	{1: 289.8475036621094}
46	24.0	77666.41942452594	75215.74835992111	{1: 289.8249816894531}
46	25.0	77666.85886645454	75214.85008892002	{1: 289.8475036621094}
46	26.0	77667.29830838312	75213.95181791893	{1: 290.2750244140625}
46	27.0	77667.73775031172	75213.05354691784	{1: 290.2750244140625}
46	28.0	77668.1771922403	75212.15527591675	{1: 288.1650085449219}
46	29.0	77668.6166341689	75211.25700491566	{1: 282.38751220703125}
46	30.0	77669.05607609749	75210.35873391457	{1: 275.2074890136719}
46	31.0	77669.49551802607	75209.46046291348	{1: 274.63751220703125}
46	32.0	77669.93495995467	75208.5621919124	{1: 274.17999267578125}
46	33.0	77670.37440188325	75207.6639209113	{1: 269.25750732421875}
46	34.0	77670.81384381185	75206.76564991022	{1: 268.9850158691406}
46	35.0	77671.25328574043	75205.86737890913	{1: 268.76251220703125}
46	36.0	77671.69272766903	75204.96910790804	{1: 268.6575012207031}
46	37.0	77672.13216959762	75204.07083690695	{1: 268.5849914550781}
46	38.0	77672.5716115262	75203.17256590586	{1: 268.46002197265625}
46	39.0	77673.0110534548	75202.27429490477	{1: 268.2375183105469}
46	40.0	77673.45049538338	75201.3760239037	{1: 268.1549987792969}
46	41.0	77673.88993731198	75200.4777529026	{1: 268.08251953125}
46	42.0	77674.32937924057	75199.57948190151	{1: 267.8650207519531}
46	43.0	77674.76882116916	75198.68121090042	{1: 267.7799987792969}
46	44.0	77675.20826309775	75197.78293989933	{1: 267.73248291015625}
46	45.0	77675.64770502633	75196.88466889824	{1: 267.6675109863281}
46	46.0	77676.08714695493	75195.98639789716	{1: 267.6424865722656}
46	47.0	77676.52658888351	75195.08812689607	{1: 267.6424865722656}
46	48.0	77676.96603081211	75194.18985589498	{1: 267.5799865722656}
46	49.0	77677.4054727407	75193.29158489389	{1: 267.5350036621094}
46	50.0	77677.84491466929	75192.3933138928	{1: 267.4200134277344}
46	51.0	77678.28435659788	75191.4950428917	{1: 267.48748779296875}
46	52.0	77678.72379852647	75190.59677189062	{1: 268.4100036621094}
46	53.0	77679.16324045506	75189.69850088953	{1: 267.9599914550781}
46	54.0	77679.60268238366	75188.80022988844	{1: 268.24749755859375}
46	55.0	77680.04212431224	75187.90195888736	{1: 269.4150085449219}
46	56.0	77680.48156624084	75187.00368788627	{1: 269.4150085449219}
46	57.0	77680.92100816942	75186.10541688518	{1: 267.4125061035156}
46	58.0	77681.36045009801	75185.2071458841	{1: 266.12750244140625}
46	59.0	77681.7998920266	75184.308874883	{1: 266.5625}
46	60.0	77682.23933395519	75183.41060388192	{1: 264.4525146484375}
46	61.0	77682.67877588379	75182.51233288083	{1: 262.4024963378906}
46	62.0	77683.11821781237	75181.61406187974	{1: 262.01251220703125}
46	63.0	77683.55765974097	75180.71579087865	{1: 261.9649963378906}
46	64.0	77683.99710166955	75179.81751987756	{1: 261.9100036621094}
46	65.0	77684.43654359815	75178.91924887647	{1: 261.7149963378906}
46	66.0	77684.87598552674	75178.02097787538	{1: 261.7149963378906}
46	67.0	77685.31542745532	75177.12270687429	{1: 259.54998779296875}
46	68.0	77685.75486938392	75176.2244358732	{1: 258.8600158691406}
46	69.0	77686.1943113125	75175.32616487211	{1: 258.7375183105469}
46	70.0	77686.6337532411	75174.42789387102	{1: 258.6700134277344}
46	71.0	77687.07319516968	75173.52962286994	{1: 256.6600036621094}
46	72.0	77687.51263709828	75172.63135186885	{1: 255.1024932861328}
46	73.0	77687.95207902687	75171.73308086777	{1: 255.2675018310547}
46	74.0	77688.39152095545	75170.83480986668	{1: 254.72750854492188}
46	75.0	77688.83096288405	75169.93653886559	{1: 253.19000244140625}
46	76.0	77689.27040481263	75169.0382678645	{1: 253.12998962402344}
46	77.0	77689.70984674123	75168.1399968634	{1: 251.65750122070312}
46	78.0	77690.14928866983	75167.24172586232	{1: 251.47250366210938}
46	79.0	77690.5887305984	75166.34345486123	{1: 251.32249450683594}
46	80.0	77691.028172527	75165.44518386014	{1: 250.62249755859375}
46	81.0	77691.46761445559	75164.54691285905	{1: 249.71749877929688}
46	82.0	77691.90705638418	75163.64864185796	{1: 249.3625030517578}
46	83.0	77692.34649831276	75162.75037085687	{1: 249.17750549316406}
46	84.0	77692.78594024136	75161.85209985578	{1: 249.01499938964844}
46	85.0	77693.22538216996	75160.95382885469	{1: 249.00750732421875}
46	86.0	77693.66482409854	75160.0555578536	{1: 249.00750732421875}
46	87.0	77694.10426602713	75159.15728685253	{1: 248.8675079345703}
46	88.0	77694.54370795572	75158.25901585144	{1: 246.375}
46	89.0	77694.98314988431	75157.36074485035	{1: 243.90750122070312}
46	90.0	77695.42259181291	75156.46247384926	{1: 243.77330017089844}
46	91.0	77695.86203374149	75155.56420284817	{1: 243.62460327148438}
46	92.0	77696.30147567009	75154.66593184708	{1: 243.93153381347656}
46	93.0	77696.74091759867	75153.76766084599	{1: 243.84005737304688}
46	94.0	77697.18035952726	75152.8693898449	{1: 243.82432556152344}
46	95.0	77697.61980145586	75151.97111884381	{1: 243.68496704101562}
46	96.0	77698.05924338444	75151.07284784272	{1: 243.7667999267578}
46	97.0	77698.49868531304	75150.17457684163	{1: 243.64950561523438}
46	98.0	77698.93812724162	75149.27630584054	{1: 243.43939208984375}
46	99.0	77699.37756917022	75148.37803483945	{1: 243.2217254638672}
46	100.0	77699.8170110988	75147.47976383836	{1: 243.46990966796875}
46	101.0	77700.2564530274	75146.58149283727	{1: 243.93780517578125}
46	102.0	77700.69589495599	75145.6832218362	{1: 244.09494018554688}
46	103.0	77701.13533688457	75144.7849508351	{1: 244.0393829345703}
46	104.0	77701.57477881317	75143.88667983402	{1: 244.11029052734375}
46	105.0	77702.01422074175	75142.98840883293	{1: 243.9837646484375}
46	106.0	77702.45366267035	75142.09013783184	{1: 243.9837646484375}
46	107.0	77702.89310459894	75141.19186683075	{1: 243.62319946289062}
46	108.0	77703.33254652753	75140.29359582966	{1: 243.2274932861328}
46	109.0	77703.77198845612	75139.39532482857	{1: 244.1475067138672}
46	110.0	77704.2114303847	75138.49705382748	{1: 244.7375030517578}
46	111.0	77704.6508723133	75137.59878282639	{1: 245.05999755859375}
46	112.0	77705.09031424188	75136.7005118253	{1: 247.86000061035156}
46	113.0	77705.52975617048	75135.80224082421	{1: 249.1324920654297}
46	114.0	77705.96919809908	75134.90396982312	{1: 249.31500244140625}
46	115.0	77706.40864002766	75134.00569882203	{1: 249.53500366210938}
46	116.0	77706.84808195625	75133.10742782094	{1: 249.50999450683594}
46	117.0	77707.28752388484	75132.20915681985	{1: 248.75}
46	118.0	77707.72696581343	75131.31088581878	{1: 249.55499267578125}
46	119.0	77708.16640774203	75130.41261481769	{1: 256.62237548828125}
46	120.0	77708.60584967061	75129.5143438166	{1: 257.7352294921875}
46	121.0	77709.0452915992	75128.61607281551	{1: 270.572509765625}
46	122.0	77709.48473352779	75127.71780181442	{1: 275.12249755859375}
46	123.0	77709.92417545638	75126.81953081333	{1: 277.7774963378906}
46	124.0	77710.36361738497	75125.92125981224	{1: 283.3374938964844}
46	125.0	77710.80305931356	75125.02298881115	{1: 283.3374938964844}
46	126.0	77711.24250124216	75124.12471781006	{1: 279.43951416015625}
46	127.0	77711.68194317074	75123.22644680897	{1: 276.8170166015625}
46	128.0	77712.12138509934	75122.32817580788	{1: 275.30999755859375}
46	129.0	77712.56082702792	75121.42990480679	{1: 274.03985595703125}
46	130.0	77713.00026895652	75120.5316338057	{1: 268.03082275390625}
46	131.0	77713.43971088511	75119.63336280461	{1: 264.21136474609375}
46	132.0	77713.8791528137	75118.73509180352	{1: 263.3941345214844}
46	133.0	77714.31859474229	75117.83682080245	{1: 263.0418701171875}
46	134.0	77714.75803667087	75116.93854980136	{1: 263.9486389160156}
46	135.0	77715.19747859947	75116.04027880027	{1: 262.8086242675781}
46	136.0	77715.63692052805	75115.14200779918	{1: 263.68310546875}
46	137.0	77716.07636245665	75114.24373679809	{1: 263.48309326171875}
46	138.0	77716.51580438524	75113.345465797	{1: 264.0140075683594}
46	139.0	77716.95524631382	75112.44719479591	{1: 264.0865783691406}
46	140.0	77717.39468824242	75111.54892379482	{1: 264.05328369140625}
46	141.0	77717.834130171	75110.65065279373	{1: 263.4410095214844}
46	142.0	77718.2735720996	75109.75238179264	{1: 264.0111999511719}
46	143.0	77718.7130140282	75108.85411079155	{1: 263.6637268066406}
46	144.0	77719.15245595678	75107.95583979046	{1: 263.9029846191406}
46	145.0	77719.59189788537	75107.05756878937	{1: 263.9029846191406}
46	146.0	77720.03133981396	75106.15929778828	{1: 264.16424560546875}
46	147.0	77720.47078174255	75105.2610267872	{1: 263.405517578125}
46	148.0	77720.91022367113	75104.3627557861	{1: 261.9927062988281}
46	149.0	77721.34966559973	75103.46448478503	{1: 262.8262023925781}
46	150.0	77721.78910752833	75102.56621378394	{1: 260.9947204589844}
46	151.0	77722.22854945691	75101.66794278285	{1: 260.431884765625}
46	152.0	77722.6679913855	75100.76967178176	{1: 258.8369140625}
46	153.0	77723.10743331409	75099.87140078067	{1: 259.0941467285156}
46	154.0	77723.54687524268	75098.97312977958	{1: 258.0517883300781}
46	155.0	77723.98631717128	75098.07485877849	{1: 258.0517883300781}
46	156.0	77724.42575909986	75097.1765877774	{1: 258.3072509765625}
46	157.0	77724.86520102846	75096.27831677631	{1: 257.9998474121094}
46	158.0	77725.30464295704	75095.38004577522	{1: 257.9854736328125}
46	159.0	77725.74408488563	75094.48177477413	{1: 257.576171875}
46	160.0	77726.18352681422	75093.58350377304	{1: 258.3710632324219}
46	161.0	77726.62296874281	75092.68523277195	{1: 258.42999267578125}
46	162.0	77727.06241067141	75091.78696177086	{1: 259.6689147949219}
46	163.0	77727.50185259999	75090.88869076977	{1: 260.0306091308594}
46	164.0	77727.94129452859	75089.99041976868	{1: 260.9393310546875}
46	165.0	77728.38073645717	75089.09214876761	{1: 262.0567321777344}
46	166.0	77728.82017838577	75088.19387776652	{1: 262.95989990234375}
46	167.0	77729.25962031436	75087.29560676543	{1: 262.257568359375}
46	168.0	77729.69906224294	75086.39733576434	{1: 260.3118896484375}
46	169.0	77730.13850417154	75085.49906476325	{1: 258.7265930175781}
46	170.0	77730.57794610012	75084.60079376216	{1: 258.1385498046875}
46	171.0	77731.01738802872	75083.70252276107	{1: 257.0400085449219}
46	172.0	77731.4568299573	75082.80425175998	{1: 253.7725067138672}
46	173.0	77731.8962718859	75081.9059807589	{1: 248.125}
46	174.0	77732.3357138145	75081.0077097578	{1: 248.6024932861328}
46	175.0	77732.77515574307	75080.10943875671	{1: 248.59249877929688}
46	176.0	77733.21459767167	75079.21116775562	{1: 252.2375030517578}
46	177.0	77733.65403960025	75078.31289675453	{1: 252.3249969482422}
46	178.0	77734.09348152885	75077.41462575344	{1: 259.6424865722656}
46	179.0	77734.53292345745	75076.51635475236	{1: 259.7925109863281}
46	180.0	77734.97236538603	75075.61808375128	{1: 259.8575134277344}
46	181.0	77735.41180731462	75074.71981275019	{1: 259.6524963378906}
46	182.0	77735.8512492432	75073.8215417491	{1: 256.0375061035156}
46	183.0	77736.2906911718	75072.92327074801	{1: 252.10499572753906}
46	184.0	77736.7301331004	75072.02499974692	{1: 252.10499572753906}
46	185.0	77737.16957502898	75071.12672874583	{1: 251.9824981689453}
46	186.0	77737.60901695758	75070.22845774474	{1: 248.47000122070312}
46	187.0	77738.04845888616	75069.33018674365	{1: 256.3051452636719}
46	188.0	77738.48790081475	75068.43191574256	{1: 256.54840087890625}
46	189.0	77738.92734274334	75067.53364474147	{1: 257.7449951171875}
46	190.0	77739.36678467193	75066.63537374038	{1: 258.67547607421875}
46	191.0	77739.80622660053	75065.7371027393	{1: 259.76446533203125}
46	192.0	77740.24566852911	75064.8388317382	{1: 262.03973388671875}
46	193.0	77740.6851104577	75063.94056073712	{1: 262.8174743652344}
46	194.0	77741.12455238629	75063.04228973603	{1: 262.81695556640625}
46	195.0	77741.56399431489	75062.14401873494	{1: 261.8238830566406}
46	196.0	77742.00343624348	75061.24574773386	{1: 259.4876708984375}
46	197.0	77742.44287817206	75060.34747673277	{1: 258.6424865722656}
46	198.0	77742.88232010066	75059.44920573168	{1: 258.0174865722656}
46	199.0	77743.32176202924	75058.55093473059	{1: 256.3424987792969}
46	200.0	77743.76120395784	75057.6526637295	{1: 255.20750427246094}
47	0	77664.85552825066	75241.70128323314	{1: 267.8599853515625}
47	1.0	77665.29497017925	75240.80301223205	{1: 267.947509765625}
47	2.0	77665.73441210783	75239.90474123096	{1: 267.9725036621094}
47	3.0	77666.17385403643	75239.00647022987	{1: 268.0325012207031}
47	4.0	77666.61329596501	75238.10819922878	{1: 268.0824890136719}
47	5.0	77667.05273789361	75237.20992822769	{1: 268.1925048828125}
47	6.0	77667.4921798222	75236.3116572266	{1: 268.2449951171875}
47	7.0	77667.93162175079	75235.41338622551	{1: 268.29498291015625}
47	8.0	77668.37106367938	75234.51511522444	{1: 268.3974914550781}
47	9.0	77668.81050560797	75233.61684422335	{1: 268.45001220703125}
47	10.0	77669.24994753656	75232.71857322226	{1: 268.54998779296875}
47	11.0	77669.68938946514	75231.82030222117	{1: 268.6025085449219}
47	12.0	77670.12883139374	75230.92203122008	{1: 268.69500732421875}
47	13.0	77670.56827332234	75230.02376021899	{1: 268.69500732421875}
47	14.0	77671.00771525092	75229.1254892179	{1: 268.7699890136719}
47	15.0	77671.44715717951	75228.22721821681	{1: 268.8074951171875}
47	16.0	77671.8865991081	75227.32894721572	{1: 268.8475036621094}
47	17.0	77672.3260410367	75226.43067621463	{1: 268.9150085449219}
47	18.0	77672.76548296529	75225.53240521354	{1: 274.1199951171875}
47	19.0	77673.20492489387	75224.63413421245	{1: 290.5799865722656}
47	20.0	77673.64436682247	75223.73586321136	{1: 290.5450134277344}
47	21.0	77674.08380875105	75222.83759221027	{1: 289.7350158691406}
47	22.0	77674.52325067965	75221.93932120918	{1: 289.6775207519531}
47	23.0	77674.96269260823	75221.04105020809	{1: 289.6775207519531}
47	24.0	77675.40213453682	75220.14277920702	{1: 289.6800231933594}
47	25.0	77675.84157646542	75219.24450820593	{1: 289.6775207519531}
47	26.0	77676.281018394	75218.34623720484	{1: 289.64501953125}
47	27.0	77676.7204603226	75217.44796620375	{1: 289.7200012207031}
47	28.0	77677.15990225118	75216.54969520266	{1: 290.2200012207031}
47	29.0	77677.59934417978	75215.65142420157	{1: 288.11749267578125}
47	30.0	77678.03878610837	75214.75315320048	{1: 274.26068115234375}
47	31.0	77678.47822803695	75213.85488219939	{1: 268.95001220703125}
47	32.0	77678.91766996555	75212.9566111983	{1: 268.9125061035156}
47	33.0	77679.35711189413	75212.05834019721	{1: 268.9224853515625}
47	34.0	77679.79655382273	75211.16006919612	{1: 268.8799743652344}
47	35.0	77680.23599575131	75210.26179819503	{1: 268.87750244140625}
47	36.0	77680.6754376799	75209.36352719394	{1: 268.8074951171875}
47	37.0	77681.1148796085	75208.46525619285	{1: 268.7900085449219}
47	38.0	77681.55432153709	75207.56698519176	{1: 268.7225036621094}
47	39.0	77681.99376346568	75206.66871419067	{1: 268.6549987792969}
47	40.0	77682.43320539426	75205.7704431896	{1: 268.7225036621094}
47	41.0	77682.87264732286	75204.87217218851	{1: 268.6449890136719}
47	42.0	77683.31208925146	75203.97390118742	{1: 268.7049865722656}
47	43.0	77683.75153118004	75203.07563018633	{1: 268.7049865722656}
47	44.0	77684.19097310863	75202.17735918524	{1: 268.8275146484375}
47	45.0	77684.63041503722	75201.27908818415	{1: 268.7649841308594}
47	46.0	77685.06985696581	75200.38081718306	{1: 269.74749755859375}
47	47.0	77685.5092988944	75199.48254618197	{1: 271.0375061035156}
47	48.0	77685.94874082299	75198.58427518088	{1: 272.1000061035156}
47	49.0	77686.38818275159	75197.68600417979	{1: 272.6419372558594}
47	50.0	77686.82762468017	75196.7877331787	{1: 273.04986572265625}
47	51.0	77687.26706660877	75195.88946217761	{1: 275.1949157714844}
47	52.0	77687.70650853735	75194.99119117652	{1: 274.9432067871094}
47	53.0	77688.14595046594	75194.09292017543	{1: 277.98956298828125}
47	54.0	77688.58539239454	75193.19464917434	{1: 275.3613586425781}
47	55.0	77689.02483432312	75192.29637817327	{1: 274.3744812011719}
47	56.0	77689.46427625172	75191.39810717218	{1: 270.84375}
47	57.0	77689.9037181803	75190.49983617109	{1: 269.45001220703125}
47	58.0	77690.3431601089	75189.60156517	{1: 265.1474914550781}
47	59.0	77690.78260203748	75188.70329416891	{1: 264.0450134277344}
47	60.0	77691.22204396607	75187.80502316782	{1: 262.0975036621094}
47	61.0	77691.66148589467	75186.90675216673	{1: 261.8175048828125}
47	62.0	77692.10092782325	75186.00848116564	{1: 261.5775146484375}
47	63.0	77692.54036975185	75185.11021016455	{1: 261.5775146484375}
47	64.0	77692.97981168043	75184.21193916346	{1: 261.552490234375}
47	65.0	77693.41925360903	75183.31366816237	{1: 261.2225036621094}
47	66.0	77693.85869553762	75182.41539716128	{1: 259.7799987792969}
47	67.0	77694.2981374662	75181.5171261602	{1: 258.4725036621094}
47	68.0	77694.7375793948	75180.6188551591	{1: 258.4200134277344}
47	69.0	77695.17702132338	75179.72058415801	{1: 257.7774963378906}
47	70.0	77695.61646325198	75178.82231315692	{1: 256.1675109863281}
47	71.0	77696.05590518056	75177.92404215585	{1: 255.3524932861328}
47	72.0	77696.49534710916	75177.02577115476	{1: 255.3524932861328}
47	73.0	77696.93478903775	75176.12750015367	{1: 254.61500549316406}
47	74.0	77697.37423096634	75175.22922915258	{1: 253.08250427246094}
47	75.0	77697.81367289493	75174.33095815149	{1: 252.10499572753906}
47	76.0	77698.25311482351	75173.4326871504	{1: 251.37750244140625}
47	77.0	77698.69255675211	75172.53441614931	{1: 251.2574920654297}
47	78.0	77699.1319986807	75171.63614514822	{1: 250.6925048828125}
47	79.0	77699.57144060929	75170.73787414713	{1: 249.97250366210938}
47	80.0	77700.01088253788	75169.83960314604	{1: 249.4774932861328}
