fid	dist	x	y	value_s
1	192.0	77796.04971988405	74855.57459390894	{1: 264.8424987792969}
1	193.0	77796.32046633061	74856.53724460451	{1: 264.5975036621094}
1	194.0	77796.59121277717	74857.49989530008	{1: 268.2124938964844}
1	195.0	77796.86195922374	74858.46254599563	{1: 276.9725036621094}
1	196.0	77797.13270567029	74859.4251966912	{1: 274.7124938964844}
1	197.0	77797.40345211685	74860.38784738677	{1: 279.2649841308594}
1	198.0	77797.67419856341	74861.35049808233	{1: 283.4775085449219}
1	199.0	77797.94494500998	74862.3131487779	{1: 284.0325012207031}
1	200.0	77798.21569145654	74863.27579947347	{1: 285.2350158691406}
2	0	77728.1403992958	74675.92935469247	{1: 249.22000122070312}
2	1.0	77728.475473887	74676.8715462963	{1: 246.92750549316406}
2	2.0	77728.81054847818	74677.81373790014	{1: 246.08749389648438}
2	3.0	77729.14562306939	74678.75592950397	{1: 246.04249572753906}
2	4.0	77729.48069766059	74679.69812110781	{1: 245.99249267578125}
2	5.0	77729.81577225178	74680.64031271164	{1: 245.9550018310547}
2	6.0	77730.15084684298	74681.58250431548	{1: 245.91249084472656}
2	7.0	77730.48592143419	74682.5246959193	{1: 245.7324981689453}
2	8.0	77730.82099602537	74683.46688752314	{1: 245.6999969482422}
2	9.0	77731.15607061658	74684.40907912697	{1: 245.76499938964844}
2	10.0	77731.49114520778	74685.35127073081	{1: 245.88250732421875}
2	11.0	77731.82621979897	74686.29346233464	{1: 246.49749755859375}
2	12.0	77732.16129439017	74687.23565393846	{1: 246.46749877929688}
2	13.0	77732.49636898137	74688.1778455423	{1: 247.7025146484375}
2	14.0	77732.83144357256	74689.12003714613	{1: 248.125}
2	15.0	77733.16651816377	74690.06222874997	{1: 247.9250030517578}
2	16.0	77733.50159275497	74691.0044203538	{1: 247.57000732421875}
2	17.0	77733.83666734616	74691.94661195764	{1: 247.57000732421875}
2	18.0	77734.17174193736	74692.88880356147	{1: 247.5625}
2	19.0	77734.50681652856	74693.8309951653	{1: 247.57749938964844}
2	20.0	77734.84189111975	74694.77318676913	{1: 247.57000732421875}
2	21.0	77735.17696571095	74695.71537837297	{1: 247.53500366210938}
2	22.0	77735.51204030216	74696.6575699768	{1: 247.49749755859375}
2	23.0	77735.84711489335	74697.59976158063	{1: 247.4499969482422}
2	24.0	77736.18218948455	74698.54195318447	{1: 250.00636291503906}
2	25.0	77736.51726407575	74699.4841447883	{1: 251.89500427246094}
2	26.0	77736.85233866695	74700.42633639213	{1: 252.2324981689453}
2	27.0	77737.18741325814	74701.36852799596	{1: 250.16249084472656}
2	28.0	77737.52248784935	74702.3107195998	{1: 247.72499084472656}
2	29.0	77737.85756244055	74703.25291120363	{1: 247.51998901367188}
2	30.0	77738.19263703174	74704.19510280747	{1: 247.52000427246094}
2	31.0	77738.52771162294	74705.1372944113	{1: 247.5124969482422}
2	32.0	77738.86278621414	74706.07948601514	{1: 249.41749572753906}
2	33.0	77739.19786080533	74707.02167761896	{1: 255.5399932861328}
2	34.0	77739.53293539654	74707.96386922279	{1: 255.5399932861328}
2	35.0	77739.86800998774	74708.90606082663	{1: 255.67999267578125}
2	36.0	77740.20308457893	74709.84825243046	{1: 255.31748962402344}
2	37.0	77740.53815917013	74710.7904440343	{1: 255.65499877929688}
2	38.0	77740.87323376133	74711.73263563812	{1: 255.2274932861328}
2	39.0	77741.20830835252	74712.67482724196	{1: 255.08749389648438}
2	40.0	77741.54338294372	74713.61701884579	{1: 253.38499450683594}
2	41.0	77741.87845753493	74714.55921044963	{1: 252.80999755859375}
2	42.0	77742.21353212612	74715.50140205346	{1: 249.12249755859375}
2	43.0	77742.54860671732	74716.44359365728	{1: 247.83749389648438}
2	44.0	77742.88368130852	74717.38578526113	{1: 247.8199920654297}
2	45.0	77743.21875589971	74718.32797686495	{1: 247.8249969482422}
2	46.0	77743.55383049091	74719.27016846879	{1: 247.7949981689453}
2	47.0	77743.88890508212	74720.21236007262	{1: 247.75750732421875}
2	48.0	77744.2239796733	74721.15455167646	{1: 247.8000030517578}
2	49.0	77744.55905426451	74722.09674328029	{1: 248.65008544921875}
2	50.0	77744.89412885571	74723.03893488413	{1: 250.6025848388672}
2	51.0	77745.2292034469	74723.98112648795	{1: 254.1125946044922}
2	52.0	77745.5642780381	74724.9233180918	{1: 255.2574920654297}
2	53.0	77745.8993526293	74725.86550969562	{1: 255.0445556640625}
2	54.0	77746.2344272205	74726.80770129945	{1: 256.61376953125}
2	55.0	77746.5695018117	74727.74989290329	{1: 257.1072082519531}
2	56.0	77746.9045764029	74728.69208450711	{1: 257.3500061035156}
2	57.0	77747.23965099409	74729.63427611096	{1: 257.34576416015625}
2	58.0	77747.57472558529	74730.57646771478	{1: 256.96826171875}
2	59.0	77747.9098001765	74731.51865931862	{1: 256.5846862792969}
2	60.0	77748.24487476768	74732.46085092245	{1: 255.857177734375}
2	61.0	77748.57994935889	74733.40304252629	{1: 255.58750915527344}
2	62.0	77748.91502395009	74734.34523413012	{1: 254.02749633789062}
2	63.0	77749.25009854128	74735.28742573396	{1: 249.95750427246094}
2	64.0	77749.58517313248	74736.22961733778	{1: 250.21499633789062}
2	65.0	77749.92024772368	74737.17180894161	{1: 249.94000244140625}
2	66.0	77750.25532231487	74738.11400054545	{1: 247.9300079345703}
2	67.0	77750.59039690607	74739.05619214928	{1: 246.88999938964844}
2	68.0	77750.92547149728	74739.99838375312	{1: 246.88999938964844}
2	69.0	77751.26054608847	74740.94057535694	{1: 246.51499938964844}
2	70.0	77751.59562067967	74741.88276696079	{1: 246.03749084472656}
2	71.0	77751.93069527087	74742.82495856461	{1: 246.5050048828125}
2	72.0	77752.26576986208	74743.76715016845	{1: 247.06500244140625}
2	73.0	77752.60084445326	74744.70934177228	{1: 248.02749633789062}
2	74.0	77752.93591904447	74745.65153337612	{1: 248.83250427246094}
2	75.0	77753.27099363567	74746.59372497995	{1: 248.7725067138672}
2	76.0	77753.60606822686	74747.53591658377	{1: 248.74000549316406}
2	77.0	77753.94114281806	74748.47810818761	{1: 247.97499084472656}
2	78.0	77754.27621740926	74749.42029979144	{1: 247.22250366210938}
2	79.0	77754.61129200045	74750.36249139528	{1: 246.24749755859375}
2	80.0	77754.94636659166	74751.3046829991	{1: 246.20249938964844}
2	81.0	77755.28144118286	74752.24687460295	{1: 246.19000244140625}
2	82.0	77755.61651577405	74753.18906620677	{1: 246.20249938964844}
2	83.0	77755.95159036525	74754.13125781062	{1: 246.20750427246094}
2	84.0	77756.28666495645	74755.07344941444	{1: 246.2100067138672}
2	85.0	77756.62173954764	74756.01564101828	{1: 246.21749877929688}
2	86.0	77756.95681413884	74756.95783262211	{1: 246.21749877929688}
2	87.0	77757.29188873005	74757.90002422594	{1: 246.21749877929688}
2	88.0	77757.62696332124	74758.84221582978	{1: 246.21749877929688}
2	89.0	77757.96203791244	74759.7844074336	{1: 246.60000610351562}
2	90.0	77758.29711250364	74760.72659903744	{1: 246.57249450683594}
2	91.0	77758.63218709483	74761.66879064127	{1: 247.3175048828125}
2	92.0	77758.96726168603	74762.61098224511	{1: 247.67750549316406}
2	93.0	77759.30233627724	74763.55317384894	{1: 247.8000030517578}
2	94.0	77759.63741086842	74764.49536545278	{1: 248.13243103027344}
2	95.0	77759.97248545963	74765.4375570566	{1: 247.81993103027344}
2	96.0	77760.30756005083	74766.37974866045	{1: 248.40237426757812}
2	97.0	77760.64263464202	74767.32194026427	{1: 248.9216766357422}
2	98.0	77760.97770923322	74768.2641318681	{1: 248.48500061035156}
2	99.0	77761.31278382443	74769.20632347194	{1: 244.45062255859375}
2	100.0	77761.64785841561	74770.14851507577	{1: 243.54673767089844}
2	101.0	77761.98293300682	74771.0907066796	{1: 243.0961151123047}
2	102.0	77762.31800759802	74772.03289828343	{1: 242.90499877929688}
2	103.0	77762.65308218921	74772.97508988727	{1: 242.90499877929688}
2	104.0	77762.98815678041	74773.9172814911	{1: 242.9099884033203}
2	105.0	77763.32323137161	74774.85947309494	{1: 243.03500366210938}
2	106.0	77763.6583059628	74775.80166469877	{1: 243.07249450683594}
2	107.0	77763.993380554	74776.7438563026	{1: 243.1199951171875}
2	108.0	77764.32845514521	74777.68604790643	{1: 243.24749755859375}
2	109.0	77764.6635297364	74778.62823951026	{1: 243.17250061035156}
2	110.0	77764.9986043276	74779.5704311141	{1: 243.09500122070312}
2	111.0	77765.3336789188	74780.51262271793	{1: 242.9824981689453}
2	112.0	77765.66875350999	74781.45481432177	{1: 242.88499450683594}
2	113.0	77766.0038281012	74782.3970059256	{1: 245.14500427246094}
2	114.0	77766.3389026924	74783.33919752944	{1: 247.78250122070312}
2	115.0	77766.67397728359	74784.28138913326	{1: 247.9949951171875}
2	116.0	77767.00905187479	74785.2235807371	{1: 247.25999450683594}
2	117.0	77767.34412646599	74786.16577234093	{1: 246.63999938964844}
2	118.0	77767.6792010572	74787.10796394476	{1: 246.22999572753906}
2	119.0	77768.01427564838	74788.0501555486	{1: 246.2100067138672}
2	120.0	77768.34935023959	74788.99234715242	{1: 246.2100067138672}
2	121.0	77768.68442483079	74789.93453875626	{1: 246.2375030517578}
2	122.0	77769.01949942198	74790.87673036009	{1: 246.26499938964844}
2	123.0	77769.35457401318	74791.81892196393	{1: 246.2949981689453}
2	124.0	77769.68964860438	74792.76111356776	{1: 246.71249389648438}
2	125.0	77770.02472319557	74793.7033051716	{1: 247.19000244140625}
2	126.0	77770.35979778678	74794.64549677543	{1: 247.4250030517578}
2	127.0	77770.69487237798	74795.58768837927	{1: 247.7449951171875}
2	128.0	77771.02994696917	74796.52987998309	{1: 247.7624969482422}
2	129.0	77771.36502156037	74797.47207158692	{1: 247.25}
2	130.0	77771.70009615157	74798.41426319076	{1: 246.53250122070312}
2	131.0	77772.03517074276	74799.35645479459	{1: 246.322509765625}
2	132.0	77772.37024533396	74800.29864639843	{1: 246.34249877929688}
2	133.0	77772.70531992517	74801.24083800225	{1: 246.36000061035156}
2	134.0	77773.04039451636	74802.1830296061	{1: 246.9199981689453}
2	135.0	77773.37546910756	74803.12522120992	{1: 246.65499877929688}
2	136.0	77773.71054369876	74804.06741281376	{1: 246.9896697998047}
2	137.0	77774.04561828995	74805.00960441759	{1: 247.55751037597656}
2	138.0	77774.38069288115	74805.95179602143	{1: 247.55751037597656}
2	139.0	77774.71576747236	74806.89398762526	{1: 247.52151489257812}
2	140.0	77775.05084206355	74807.83617922908	{1: 247.00912475585938}
2	141.0	77775.38591665475	74808.77837083292	{1: 246.79750061035156}
2	142.0	77775.72099124595	74809.72056243675	{1: 247.14500427246094}
2	143.0	77776.05606583714	74810.66275404059	{1: 247.54000854492188}
2	144.0	77776.39114042834	74811.60494564442	{1: 247.90000915527344}
2	145.0	77776.72621501955	74812.54713724826	{1: 247.4499969482422}
2	146.0	77777.06128961073	74813.48932885208	{1: 247.29249572753906}
2	147.0	77777.39636420194	74814.43152045592	{1: 247.5}
2	148.0	77777.73143879314	74815.37371205975	{1: 247.33749389648438}
2	149.0	77778.06651338433	74816.31590366359	{1: 247.03750610351562}
2	150.0	77778.40158797553	74817.25809526742	{1: 247.2624969482422}
2	151.0	77778.73666256673	74818.20028687124	{1: 247.4724884033203}
2	152.0	77779.07173715792	74819.14247847509	{1: 247.114990234375}
2	153.0	77779.40681174913	74820.08467007891	{1: 246.6324920654297}
2	154.0	77779.74188634033	74821.02686168275	{1: 246.6300048828125}
2	155.0	77780.07696093152	74821.96905328658	{1: 246.65249633789062}
2	156.0	77780.41203552272	74822.91124489042	{1: 247.0225067138672}
2	157.0	77780.74711011392	74823.85343649425	{1: 247.36749267578125}
2	158.0	77781.08218470511	74824.79562809809	{1: 247.8175048828125}
2	159.0	77781.41725929632	74825.73781970191	{1: 251.5175018310547}
2	160.0	77781.75233388752	74826.68001130575	{1: 254.71249389648438}
2	161.0	77782.0874084787	74827.62220290958	{1: 251.0500030517578}
2	162.0	77782.42248306991	74828.5643945134	{1: 251.77999877929688}
2	163.0	77782.75755766111	74829.50658611725	{1: 251.3925018310547}
2	164.0	77783.09263225232	74830.44877772107	{1: 247.1175079345703}
2	165.0	77783.4277068435	74831.39096932492	{1: 251.78749084472656}
2	166.0	77783.7627814347	74832.33316092874	{1: 256.7124938964844}
2	167.0	77784.09785602591	74833.27535253258	{1: 258.2724914550781}
2	168.0	77784.4329306171	74834.21754413641	{1: 261.24249267578125}
2	169.0	77784.7680052083	74835.15973574025	{1: 261.2449951171875}
2	170.0	77785.1030797995	74836.10192734408	{1: 258.5425109863281}
2	171.0	77785.4381543907	74837.04411894792	{1: 256.30499267578125}
2	172.0	77785.7732289819	74837.98631055174	{1: 256.30499267578125}
2	173.0	77786.1083035731	74838.92850215557	{1: 254.84500122070312}
2	174.0	77786.44337816429	74839.87069375941	{1: 250.96249389648438}
2	175.0	77786.77845275549	74840.81288536324	{1: 247.37249755859375}
2	176.0	77787.1135273467	74841.75507696708	{1: 247.4099884033203}
2	177.0	77787.44860193788	74842.6972685709	{1: 247.41249084472656}
2	178.0	77787.78367652908	74843.63946017475	{1: 247.42498779296875}
2	179.0	77788.11875112029	74844.58165177857	{1: 247.4824981689453}
2	180.0	77788.45382571148	74845.52384338241	{1: 247.50999450683594}
2	181.0	77788.78890030268	74846.46603498624	{1: 247.5500030517578}
2	182.0	77789.12397489388	74847.40822659007	{1: 247.6475067138672}
2	183.0	77789.45904948507	74848.3504181939	{1: 247.75250244140625}
2	184.0	77789.79412407627	74849.29260979773	{1: 247.87750244140625}
2	185.0	77790.12919866748	74850.23480140157	{1: 256.0400085449219}
2	186.0	77790.46427325867	74851.1769930054	{1: 264.9649963378906}
2	187.0	77790.79934784987	74852.11918460924	{1: 263.35498046875}
2	188.0	77791.13442244107	74853.06137621307	{1: 261.3275146484375}
2	189.0	77791.46949703226	74854.00356781691	{1: 265.19500732421875}
2	190.0	77791.80457162346	74854.94575942073	{1: 265.19500732421875}
2	191.0	77792.13964621467	74855.88795102458	{1: 266.94000244140625}
2	192.0	77792.47472080585	74856.8301426284	{1: 272.2875061035156}
2	193.0	77792.80979539706	74857.77233423223	{1: 279.0375061035156}
2	194.0	77793.14486998826	74858.71452583607	{1: 282.9800109863281}
2	195.0	77793.47994457945	74859.6567174399	{1: 283.50250244140625}
2	196.0	77793.81501917065	74860.59890904374	{1: 283.9375}
2	197.0	77794.15009376185	74861.54110064756	{1: 286.6000061035156}
2	198.0	77794.48516835304	74862.4832922514	{1: 288.6075134277344}
2	199.0	77794.82024294425	74863.42548385523	{1: 288.94000244140625}
2	200.0	77795.15531753545	74864.36767545907	{1: 288.9849853515625}
3	0	77712.51806073812	74681.96677796569	{1: 247.3300018310547}
3	1.0	77712.91593664515	74682.8842172076	{1: 247.33250427246094}
3	2.0	77713.31381255218	74683.80165644952	{1: 247.34249877929688}
3	3.0	77713.71168845923	74684.71909569143	{1: 247.3574981689453}
3	4.0	77714.10956436626	74685.63653493334	{1: 247.375}
3	5.0	77714.50744027329	74686.55397417526	{1: 247.38250732421875}
3	6.0	77714.90531618032	74687.47141341717	{1: 247.3925018310547}
3	7.0	77715.30319208735	74688.38885265909	{1: 247.40249633789062}
3	8.0	77715.70106799438	74689.306291901	{1: 247.40499877929688}
3	9.0	77716.09894390142	74690.2237311429	{1: 247.41749572753906}
3	10.0	77716.49681980845	74691.14117038483	{1: 247.41749572753906}
3	11.0	77716.89469571548	74692.05860962674	{1: 247.4250030517578}
3	12.0	77717.29257162251	74692.97604886864	{1: 247.42250061035156}
3	13.0	77717.69044752955	74693.89348811057	{1: 247.77999877929688}
3	14.0	77718.08832343659	74694.81092735248	{1: 247.77499389648438}
3	15.0	77718.48619934362	74695.72836659438	{1: 248.31500244140625}
3	16.0	77718.88407525065	74696.6458058363	{1: 248.5500030517578}
3	17.0	77719.28195115768	74697.56324507821	{1: 248.88250732421875}
3	18.0	77719.67982706471	74698.48068432012	{1: 248.39999389648438}
3	19.0	77720.07770297174	74699.39812356204	{1: 247.91250610351562}
3	20.0	77720.47557887879	74700.31556280395	{1: 247.8625030517578}
3	21.0	77720.87345478582	74701.23300204588	{1: 247.8975067138672}
3	22.0	77721.27133069285	74702.15044128778	{1: 247.49905395507812}
3	23.0	77721.66920659988	74703.06788052969	{1: 247.39239501953125}
3	24.0	77722.06708250691	74703.98531977161	{1: 247.39988708496094}
3	25.0	77722.46495841396	74704.90275901352	{1: 247.74749755859375}
3	26.0	77722.86283432099	74705.82019825543	{1: 248.28250122070312}
3	27.0	77723.26071022802	74706.73763749735	{1: 248.1750030517578}
3	28.0	77723.65858613505	74707.65507673926	{1: 248.33999633789062}
3	29.0	77724.05646204208	74708.57251598117	{1: 248.60499572753906}
3	30.0	77724.45433794911	74709.48995522309	{1: 247.89749145507812}
3	31.0	77724.85221385615	74710.407394465	{1: 247.2050018310547}
3	32.0	77725.25008976318	74711.32483370691	{1: 247.2100067138672}
3	33.0	77725.64796567021	74712.24227294883	{1: 247.1824951171875}
3	34.0	77726.04584157724	74713.15971219074	{1: 247.1999969482422}
3	35.0	77726.44371748428	74714.07715143266	{1: 247.31201171875}
3	36.0	77726.84159339132	74714.99459067457	{1: 247.31201171875}
3	37.0	77727.23946929835	74715.91202991648	{1: 248.3170166015625}
3	38.0	77727.63734520538	74716.8294691584	{1: 248.8699951171875}
3	39.0	77728.03522111241	74717.74690840031	{1: 247.6324920654297}
3	40.0	77728.43309701944	74718.66434764222	{1: 247.19749450683594}
3	41.0	77728.83097292647	74719.58178688414	{1: 247.2100067138672}
3	42.0	77729.22884883352	74720.49922612605	{1: 250.27999877929688}
3	43.0	77729.62672474055	74721.41666536796	{1: 248.79249572753906}
3	44.0	77730.02460064758	74722.33410460988	{1: 249.0349884033203}
3	45.0	77730.42247655461	74723.25154385179	{1: 247.427490234375}
3	46.0	77730.82035246164	74724.1689830937	{1: 247.44749450683594}
3	47.0	77731.21822836867	74725.08642233562	{1: 247.47250366210938}
3	48.0	77731.61610427572	74726.00386157753	{1: 247.43499755859375}
3	49.0	77732.01398018275	74726.92130081945	{1: 247.4250030517578}
3	50.0	77732.41185608978	74727.83874006136	{1: 247.3824920654297}
3	51.0	77732.80973199681	74728.75617930327	{1: 247.35499572753906}
3	52.0	77733.20760790384	74729.67361854519	{1: 247.3824920654297}
3	53.0	77733.60548381088	74730.5910577871	{1: 247.3625030517578}
3	54.0	77734.00335971791	74731.508497029	{1: 247.33250427246094}
3	55.0	77734.40123562494	74732.42593627093	{1: 247.3199920654297}
3	56.0	77734.79911153197	74733.34337551284	{1: 247.3350067138672}
3	57.0	77735.196987439	74734.26081475474	{1: 251.18174743652344}
3	58.0	77735.59486334604	74735.17825399667	{1: 253.93896484375}
3	59.0	77735.99273925308	74736.09569323857	{1: 255.62249755859375}
3	60.0	77736.39061516011	74737.01313248048	{1: 256.2724914550781}
3	61.0	77736.78849106714	74737.9305717224	{1: 256.2724914550781}
3	62.0	77737.18636697417	74738.84801096431	{1: 256.9949951171875}
3	63.0	77737.5842428812	74739.76545020624	{1: 257.44000244140625}
3	64.0	77737.98211878825	74740.68288944814	{1: 257.5874938964844}
3	65.0	77738.37999469528	74741.60032869005	{1: 256.9967346191406}
3	66.0	77738.77787060231	74742.51776793197	{1: 256.4911193847656}
3	67.0	77739.17574650934	74743.43520717388	{1: 255.90750122070312}
3	68.0	77739.57362241637	74744.35264641579	{1: 256.0875244140625}
3	69.0	77739.9714983234	74745.27008565771	{1: 253.36500549316406}
3	70.0	77740.36937423045	74746.18752489962	{1: 250.16000366210938}
3	71.0	77740.76725013748	74747.10496414153	{1: 248.9824981689453}
3	72.0	77741.1651260445	74748.02240338345	{1: 247.6824951171875}
3	73.0	77741.56300195154	74748.93984262536	{1: 247.6824951171875}
3	74.0	77741.96087785857	74749.85728186727	{1: 247.21499633789062}
3	75.0	77742.35875376561	74750.77472110919	{1: 247.41250610351562}
