fid	dist	x	y	value_s
235	23.0	77305.35293911032	75747.39429521286	{1: 249.9350128173828}
235	24.0	77306.31257399148	75747.67554402591	{1: 248.78750610351562}
235	25.0	77307.27220887264	75747.95679283897	{1: 246.447509765625}
235	26.0	77308.23184375382	75748.23804165203	{1: 242.21499633789062}
235	27.0	77309.19147863498	75748.51929046509	{1: 249.85000610351562}
235	28.0	77310.15111351616	75748.80053927816	{1: 257.9725036621094}
235	29.0	77311.11074839732	75749.08178809122	{1: 261.8974914550781}
235	30.0	77312.07038327848	75749.36303690428	{1: 264.4875183105469}
235	31.0	77313.03001815965	75749.64428571734	{1: 264.4075012207031}
235	32.0	77313.98965304082	75749.9255345304	{1: 264.4075012207031}
235	33.0	77314.94928792199	75750.20678334347	{1: 265.4524841308594}
235	34.0	77315.90892280315	75750.48803215653	{1: 266.31500244140625}
235	35.0	77316.86855768431	75750.76928096959	{1: 266.0325012207031}
235	36.0	77317.82819256549	75751.05052978265	{1: 264.7350158691406}
235	37.0	77318.78782744665	75751.3317785957	{1: 263.0899963378906}
235	38.0	77319.74746232781	75751.61302740878	{1: 261.4649963378906}
235	39.0	77320.70709720899	75751.89427622184	{1: 259.86749267578125}
235	40.0	77321.66673209015	75752.1755250349	{1: 255.88999938964844}
235	41.0	77322.62636697132	75752.45677384795	{1: 250.41500854492188}
235	42.0	77323.58600185248	75752.73802266101	{1: 246.71250915527344}
235	43.0	77324.54563673364	75753.01927147408	{1: 246.97750854492188}
235	44.0	77325.50527161482	75753.30052028714	{1: 245.49249267578125}
235	45.0	77326.46490649598	75753.5817691002	{1: 244.375}
235	46.0	77327.42454137714	75753.86301791326	{1: 244.3000030517578}
235	47.0	77328.38417625832	75754.14426672632	{1: 244.4824981689453}
235	48.0	77329.34381113948	75754.42551553939	{1: 245.0175018310547}
235	49.0	77330.30344602065	75754.70676435245	{1: 245.0625}
235	50.0	77331.26308090182	75754.98801316551	{1: 244.83749389648438}
235	51.0	77332.22271578298	75755.26926197857	{1: 246.34500122070312}
235	52.0	77333.18235066415	75755.55051079163	{1: 246.375}
235	53.0	77334.14198554531	75755.8317596047	{1: 245.10000610351562}
235	54.0	77335.10162042647	75756.11300841776	{1: 246.5449981689453}
235	55.0	77336.06125530765	75756.39425723082	{1: 250.88499450683594}
235	56.0	77337.02089018881	75756.67550604387	{1: 254.6750030517578}
235	57.0	77337.98052506999	75756.95675485693	{1: 254.6750030517578}
235	58.0	77338.94015995115	75757.23800367	{1: 255.989990234375}
235	59.0	77339.89979483231	75757.51925248306	{1: 256.6524963378906}
235	60.0	77340.85942971348	75757.80050129612	{1: 256.9849853515625}
235	61.0	77341.81906459465	75758.08175010918	{1: 256.5950012207031}
235	62.0	77342.77869947582	75758.36299892224	{1: 257.00750732421875}
235	63.0	77343.73833435698	75758.64424773531	{1: 257.45751953125}
235	64.0	77344.69796923814	75758.92549654837	{1: 256.94500732421875}
235	65.0	77345.65760411932	75759.20674536143	{1: 255.8175048828125}
235	66.0	77346.61723900048	75759.48799417449	{1: 254.90499877929688}
235	67.0	77347.57687388164	75759.76924298755	{1: 251.6824951171875}
235	68.0	77348.53650876282	75760.05049180062	{1: 246.3300018310547}
235	69.0	77349.49614364398	75760.33174061368	{1: 246.2100067138672}
235	70.0	77350.45577852515	75760.61298942674	{1: 245.36000061035156}
235	71.0	77351.41541340631	75760.8942382398	{1: 244.58250427246094}
235	72.0	77352.37504828747	75761.17548705285	{1: 244.5850067138672}
235	73.0	77353.33468316865	75761.45673586593	{1: 245.12249755859375}
235	74.0	77354.29431804981	75761.73798467898	{1: 245.69000244140625}
235	75.0	77355.25395293097	75762.01923349204	{1: 244.92250061035156}
235	76.0	77356.21358781215	75762.3004823051	{1: 244.2550048828125}
235	77.0	77357.17322269331	75762.58173111816	{1: 244.19000244140625}
235	78.0	77358.13285757448	75762.86297993123	{1: 244.614990234375}
235	79.0	77359.09249245565	75763.14422874429	{1: 245.6875}
235	80.0	77360.0521273368	75763.42547755735	{1: 245.72000122070312}
235	81.0	77361.01176221798	75763.70672637041	{1: 245.072509765625}
235	82.0	77361.97139709914	75763.98797518347	{1: 245.072509765625}
235	83.0	77362.93103198032	75764.26922399654	{1: 244.1125030517578}
235	84.0	77363.89066686148	75764.5504728096	{1: 244.09750366210938}
235	85.0	77364.85030174264	75764.83172162266	{1: 244.07749938964844}
235	86.0	77365.80993662382	75765.11297043572	{1: 244.0800018310547}
235	87.0	77366.76957150498	75765.39421924877	{1: 244.0550079345703}
235	88.0	77367.72920638614	75765.67546806185	{1: 244.03749084472656}
235	89.0	77368.68884126731	75765.9567168749	{1: 245.91749572753906}
235	90.0	77369.64847614848	75766.23796568796	{1: 246.2725067138672}
235	91.0	77370.60811102965	75766.51921450102	{1: 246.9949951171875}
235	92.0	77371.56774591081	75766.80046331408	{1: 247.24000549316406}
235	93.0	77372.52738079197	75767.08171212715	{1: 244.36749267578125}
235	94.0	77373.48701567315	75767.36296094021	{1: 246.10000610351562}
235	95.0	77374.44665055431	75767.64420975327	{1: 245.08749389648438}
235	96.0	77375.40628543547	75767.92545856633	{1: 243.98500061035156}
235	97.0	77376.36592031665	75768.20670737939	{1: 243.73500061035156}
235	98.0	77377.3255551978	75768.48795619246	{1: 243.3125}
235	99.0	77378.28519007898	75768.76920500552	{1: 243.114990234375}
235	100.0	77379.24482496014	75769.05045381858	{1: 242.21749877929688}
235	101.0	77380.2044598413	75769.33170263164	{1: 240.98500061035156}
235	102.0	77381.16409472248	75769.6129514447	{1: 240.08999633789062}
235	103.0	77382.12372960364	75769.89420025777	{1: 240.1074981689453}
235	104.0	77383.0833644848	75770.17544907083	{1: 238.3956756591797}
235	105.0	77384.04299936598	75770.45669788388	{1: 237.85667419433594}
235	106.0	77385.00263424714	75770.73794669694	{1: 237.48562622070312}
235	107.0	77385.96226912831	75771.01919551	{1: 237.4148406982422}
235	108.0	77386.92190400948	75771.30044432307	{1: 237.50418090820312}
235	109.0	77387.88153889064	75771.58169313613	{1: 237.91250610351562}
235	110.0	77388.84117377181	75771.86294194919	{1: 238.1875}
235	111.0	77389.80080865297	75772.14419076225	{1: 238.30999755859375}
235	112.0	77390.76044353415	75772.42543957531	{1: 237.75999450683594}
235	113.0	77391.72007841531	75772.70668838838	{1: 237.4246826171875}
235	114.0	77392.67971329647	75772.98793720144	{1: 237.5291748046875}
235	115.0	77393.63934817765	75773.2691860145	{1: 238.0721893310547}
235	116.0	77394.59898305881	75773.55043482756	{1: 239.24163818359375}
235	117.0	77395.55861793997	75773.83168364062	{1: 239.72715759277344}
235	118.0	77396.51825282114	75774.11293245369	{1: 240.69937133789062}
235	119.0	77397.4778877023	75774.39418126675	{1: 240.74737548828125}
235	120.0	77398.43752258348	75774.6754300798	{1: 240.77557373046875}
235	121.0	77399.39715746464	75774.95667889286	{1: 241.88035583496094}
235	122.0	77400.3567923458	75775.23792770592	{1: 244.87936401367188}
235	123.0	77401.31642722698	75775.519176519	{1: 247.70484924316406}
235	124.0	77402.27606210814	75775.80042533205	{1: 248.93365478515625}
235	125.0	77403.2356969893	75776.08167414511	{1: 248.8794708251953}
235	126.0	77404.19533187048	75776.36292295817	{1: 248.8699188232422}
235	127.0	77405.15496675164	75776.64417177123	{1: 248.95457458496094}
235	128.0	77406.11460163281	75776.9254205843	{1: 248.8611602783203}
235	129.0	77407.07423651397	75777.20666939736	{1: 248.6002197265625}
235	130.0	77408.03387139514	75777.48791821042	{1: 248.6649932861328}
235	131.0	77408.99350627631	75777.76916702348	{1: 248.6649932861328}
235	132.0	77409.95314115747	75778.05041583654	{1: 249.7624969482422}
235	133.0	77410.91277603863	75778.33166464961	{1: 249.9949951171875}
235	134.0	77411.87241091981	75778.61291346267	{1: 250.8300018310547}
235	135.0	77412.83204580097	75778.89416227573	{1: 252.6024932861328}
235	136.0	77413.79168068214	75779.17541108879	{1: 254.45249938964844}
235	137.0	77414.7513155633	75779.45665990184	{1: 254.04249572753906}
235	138.0	77415.71095044447	75779.73790871492	{1: 253.05250549316406}
235	139.0	77416.67058532564	75780.01915752798	{1: 253.61000061035156}
235	140.0	77417.6302202068	75780.30040634103	{1: 253.15249633789062}
235	141.0	77418.58985508798	75780.58165515409	{1: 252.6425018310547}
235	142.0	77419.54948996914	75780.86290396715	{1: 250.7550048828125}
235	143.0	77420.5091248503	75781.14415278022	{1: 249.2725067138672}
235	144.0	77421.46875973148	75781.42540159328	{1: 246.58250427246094}
235	145.0	77422.42839461264	75781.70665040634	{1: 243.13250732421875}
235	146.0	77423.3880294938	75781.9878992194	{1: 241.7449951171875}
235	147.0	77424.34766437497	75782.26914803246	{1: 241.7624969482422}
235	148.0	77425.30729925614	75782.55039684553	{1: 241.72999572753906}
235	149.0	77426.26693413731	75782.83164565859	{1: 241.6999969482422}
235	150.0	77427.22656901847	75783.11289447165	{1: 241.97499084472656}
235	151.0	77428.18620389963	75783.3941432847	{1: 241.9824981689453}
235	152.0	77429.14583878081	75783.67539209776	{1: 241.6750030517578}
235	153.0	77430.10547366197	75783.95664091084	{1: 241.6199951171875}
235	154.0	77431.06510854313	75784.2378897239	{1: 241.60000610351562}
235	155.0	77432.0247434243	75784.51913853695	{1: 241.54750061035156}
235	156.0	77432.98437830547	75784.80038735001	{1: 241.54750061035156}
235	157.0	77433.94401318664	75785.08163616307	{1: 241.5850067138672}
235	158.0	77434.9036480678	75785.36288497614	{1: 241.572509765625}
235	159.0	77435.86328294897	75785.6441337892	{1: 241.5574951171875}
235	160.0	77436.82291783014	75785.92538260226	{1: 241.53250122070312}
235	161.0	77437.7825527113	75786.20663141532	{1: 241.62249755859375}
235	162.0	77438.74218759246	75786.48788022838	{1: 242.66000366210938}
235	163.0	77439.70182247364	75786.76912904145	{1: 244.5749969482422}
235	164.0	77440.6614573548	75787.05037785451	{1: 245.44500732421875}
235	165.0	77441.62109223598	75787.33162666757	{1: 244.6875}
235	166.0	77442.58072711714	75787.61287548063	{1: 253.04750061035156}
235	167.0	77443.5403619983	75787.89412429369	{1: 262.55499267578125}
235	168.0	77444.49999687947	75788.17537310676	{1: 268.2974853515625}
235	169.0	77445.45963176063	75788.45662191982	{1: 270.385009765625}
235	170.0	77446.41926664181	75788.73787073288	{1: 270.83001708984375}
235	171.0	77447.37890152297	75789.01911954593	{1: 272.48248291015625}
235	172.0	77448.33853640413	75789.30036835899	{1: 273.9750061035156}
235	173.0	77449.2981712853	75789.58161717207	{1: 274.2749938964844}
235	174.0	77450.25780616647	75789.86286598512	{1: 274.1725158691406}
235	175.0	77451.21744104763	75790.14411479818	{1: 274.63751220703125}
235	176.0	77452.1770759288	75790.42536361124	{1: 275.41497802734375}
235	177.0	77453.13671080997	75790.7066124243	{1: 276.4649963378906}
235	178.0	77454.09634569114	75790.98786123737	{1: 276.5475158691406}
235	179.0	77455.0559805723	75791.26911005043	{1: 275.8550109863281}
235	180.0	77456.01561545346	75791.55035886349	{1: 275.62750244140625}
235	181.0	77456.97525033464	75791.83160767655	{1: 275.62750244140625}
235	182.0	77457.9348852158	75792.1128564896	{1: 272.95001220703125}
235	183.0	77458.89452009696	75792.39410530268	{1: 271.7925109863281}
235	184.0	77459.85415497814	75792.67535411574	{1: 271.6424865722656}
235	185.0	77460.8137898593	75792.9566029288	{1: 271.4200134277344}
235	186.0	77461.77342474047	75793.23785174185	{1: 268.8500061035156}
235	187.0	77462.73305962163	75793.51910055491	{1: 266.9425048828125}
235	188.0	77463.6926945028	75793.80034936799	{1: 265.5}
235	189.0	77464.65232938397	75794.08159818104	{1: 264.45001220703125}
235	190.0	77465.61196426513	75794.3628469941	{1: 263.9075012207031}
235	191.0	77466.5715991463	75794.64409580716	{1: 263.6700134277344}
235	192.0	77467.53123402747	75794.92534462022	{1: 263.6199951171875}
235	193.0	77468.49086890863	75795.2065934333	{1: 263.5050048828125}
235	194.0	77469.4505037898	75795.48784224635	{1: 263.54998779296875}
235	195.0	77470.41013867097	75795.76909105941	{1: 263.552490234375}
235	196.0	77471.36977355213	75796.05033987247	{1: 263.43499755859375}
235	197.0	77472.3294084333	75796.33158868553	{1: 263.36749267578125}
235	198.0	77473.28904331446	75796.6128374986	{1: 265.1025085449219}
235	199.0	77474.24867819564	75796.89408631166	{1: 267.614990234375}
235	200.0	77475.2083130768	75797.17533512472	{1: 269.7799987792969}
236	0	77280.46884871287	75750.5219213241	{1: 274.7950134277344}
236	1.0	77281.42848359403	75750.80317013717	{1: 276.0675048828125}
236	2.0	77282.38811847521	75751.08441895022	{1: 276.7650146484375}
236	3.0	77283.34775335637	75751.3656677633	{1: 276.25250244140625}
236	4.0	77284.30738823755	75751.64691657636	{1: 275.6300048828125}
236	5.0	77285.26702311871	75751.92816538941	{1: 274.35748291015625}
236	6.0	77286.22665799987	75752.20941420247	{1: 272.62750244140625}
236	7.0	77287.18629288104	75752.49066301553	{1: 270.7074890136719}
236	8.0	77288.1459277622	75752.7719118286	{1: 267.7375183105469}
236	9.0	77289.10556264337	75753.05316064166	{1: 266.052490234375}
236	10.0	77290.06519752454	75753.33440945472	{1: 266.1000061035156}
236	11.0	77291.0248324057	75753.61565826778	{1: 264.6925048828125}
236	12.0	77291.98446728688	75753.89690708084	{1: 264.6925048828125}
236	13.0	77292.94410216804	75754.17815589391	{1: 264.2174987792969}
236	14.0	77293.9037370492	75754.45940470697	{1: 262.8399963378906}
236	15.0	77294.86337193038	75754.74065352003	{1: 261.427490234375}
236	16.0	77295.82300681154	75755.02190233309	{1: 257.89251708984375}
236	17.0	77296.7826416927	75755.30315114614	{1: 257.4075012207031}
236	18.0	77297.74227657387	75755.58439995922	{1: 257.2699890136719}
236	19.0	77298.70191145503	75755.86564877228	{1: 257.2699890136719}
236	20.0	77299.66154633621	75756.14689758533	{1: 259.60748291015625}
236	21.0	77300.62118121737	75756.4281463984	{1: 259.17498779296875}
236	22.0	77301.58081609853	75756.70939521145	{1: 258.38751220703125}
236	23.0	77302.54045097971	75756.99064402452	{1: 257.3475036621094}
236	24.0	77303.50008586087	75757.27189283758	{1: 256.7550048828125}
236	25.0	77304.45972074203	75757.55314165064	{1: 253.78500366210938}
236	26.0	77305.4193556232	75757.8343904637	{1: 250.8675079345703}
236	27.0	77306.37899050437	75758.11563927676	{1: 244.28750610351562}
236	28.0	77307.33862538554	75758.39688808983	{1: 241.12750244140625}
236	29.0	77308.2982602667	75758.67813690289	{1: 241.21749877929688}
236	30.0	77309.25789514786	75758.95938571595	{1: 243.04998779296875}
236	31.0	77310.21753002904	75759.24063452901	{1: 242.60000610351562}
236	32.0	77311.1771649102	75759.52188334207	{1: 242.25250244140625}
236	33.0	77312.13679979138	75759.80313215514	{1: 242.2624969482422}
236	34.0	77313.09643467254	75760.0843809682	{1: 243.10000610351562}
236	35.0	77314.0560695537	75760.36562978126	{1: 241.3050079345703}
236	36.0	77315.01570443487	75760.64687859431	{1: 239.2550048828125}
236	37.0	77315.97533931604	75760.92812740737	{1: 239.2550048828125}
236	38.0	77316.9349741972	75761.20937622045	{1: 239.3074951171875}
236	39.0	77317.89460907837	75761.4906250335	{1: 239.3175048828125}
236	40.0	77318.85424395953	75761.77187384656	{1: 239.3050079345703}
236	41.0	77319.81387884071	75762.05312265962	{1: 239.27999877929688}
236	42.0	77320.77351372187	75762.33437147268	{1: 239.30499267578125}
236	43.0	77321.73314860303	75762.61562028575	{1: 239.3199920654297}
236	44.0	77322.6927834842	75762.89686909881	{1: 239.3074951171875}
236	45.0	77323.65241836537	75763.17811791187	{1: 239.28250122070312}
236	46.0	77324.61205324653	75763.45936672493	{1: 239.29750061035156}
236	47.0	77325.5716881277	75763.74061553799	{1: 239.3074951171875}
236	48.0	77326.53132300887	75764.02186435106	{1: 239.30250549316406}
236	49.0	77327.49095789004	75764.30311316412	{1: 239.30250549316406}
236	50.0	77328.4505927712	75764.58436197718	{1: 239.3300018310547}
236	51.0	77329.41022765236	75764.86561079024	{1: 239.37750244140625}
236	52.0	77330.36986253354	75765.1468596033	{1: 239.3574981689453}
236	53.0	77331.3294974147	75765.42810841637	{1: 239.36000061035156}
236	54.0	77332.28913229586	75765.70935722943	{1: 239.36000061035156}
236	55.0	77333.24876717704	75765.99060604248	{1: 239.33250427246094}
236	56.0	77334.2084020582	75766.27185485554	{1: 239.33250427246094}
236	57.0	77335.16803693937	75766.5531036686	{1: 239.3699951171875}
236	58.0	77336.12767182053	75766.83435248167	{1: 239.42250061035156}
236	59.0	77337.0873067017	75767.11560129473	{1: 239.49000549316406}
236	60.0	77338.04694158287	75767.39685010779	{1: 239.3699951171875}
236	61.0	77339.00657646403	75767.67809892085	{1: 239.60499572753906}
236	62.0	77339.9662113452	75767.95934773391	{1: 239.60499572753906}
236	63.0	77340.92584622637	75768.24059654698	{1: 239.39999389648438}
236	64.0	77341.88548110753	75768.52184536004	{1: 239.54249572753906}
236	65.0	77342.8451159887	75768.8030941731	{1: 239.73500061035156}
236	66.0	77343.80475086987	75769.08434298616	{1: 239.11260986328125}
236	67.0	77344.76438575103	75769.36559179921	{1: 238.5675048828125}
236	68.0	77345.7240206322	75769.64684061229	{1: 238.63499450683594}
236	69.0	77346.68365551336	75769.92808942535	{1: 239.36500549316406}
236	70.0	77347.64329039454	75770.2093382384	{1: 238.21499633789062}
236	71.0	77348.6029252757	75770.49058705146	{1: 238.53500366210938}
236	72.0	77349.56256015686	75770.77183586452	{1: 238.4600067138672}
236	73.0	77350.52219503804	75771.0530846776	{1: 238.16250610351562}
236	74.0	77351.4818299192	75771.33433349065	{1: 238.7449951171875}
236	75.0	77352.44146480036	75771.61558230371	{1: 239.4025115966797}
236	76.0	77353.40109968153	75771.89683111677	{1: 238.71749877929688}
236	77.0	77354.3607345627	75772.17807992983	{1: 238.74928283691406}
236	78.0	77355.32036944387	75772.4593287429	{1: 239.09564208984375}
236	79.0	77356.28000432503	75772.74057755596	{1: 239.22250366210938}
236	80.0	77357.2396392062	75773.02182636902	{1: 240.156005859375}
